id,label,pred
Math-57-15382b4f,1,1
Math-57-5ad61d29,1,1
Math-57-d3d178bb,1,1
Math-57-ad7ee590,1,1
Math-57-a131bf80,1,1
Math-57-5346b72c,0,0
Math-57-dbbf38cf,1,1
Math-42-0b712d48,1,0
Math-42-db96c7fe,1,1
Math-42-d22ec10a,1,0
Math-42-f39599d6,1,0
Math-42-933b2358,0,1
Math-87-cfd7411b,1,0
Math-87-7d2c7c14,1,0
Math-87-208f4606,1,0
Math-87-da9fe73a,0,0
Math-33-07fea28d,1,0
Math-33-8061e6c3,1,0
Math-33-3ed0fdde,1,1
Math-33-0cfb5c40,1,0
Math-33-934b1880,0,0
Math-33-f0a85846,0,0
Math-33-084a9db7,1,0
Math-33-42ed75c4,0,0
Math-33-fda86650,1,0
Math-78-b052be63,1,0
Math-78-3d390e22,1,0
Math-78-233e814e,1,0
Math-78-cc89fc55,1,0
Math-78-e6bab50d,1,0
Math-78-b8e5065b,1,0
Math-78-5c424dec,1,0
Math-78-ca8ade49,1,0
Math-78-427493c8,1,0
Math-78-e69e2755,1,0
Math-78-e73b152c,1,0
Math-78-146668e8,1,0
Math-78-c820a571,1,0
Math-78-286d1cf9,0,0
Math-7-868cc1a8,1,0
Math-7-d1ea5158,1,0
Math-7-2fef39ec,1,0
Math-7-0944e216,1,0
Math-7-14fc382a,0,0
Math-39-0036af74,1,0
Math-39-b7d4fe90,1,0
Math-39-08265912,1,0
Math-39-e95a3a6a,0,0
Closure-38-c9cc1677,1,0
Closure-38-bbb3fbd4,1,0
Closure-38-89d3f6d5,1,0
Closure-38-35c198cd,1,0
Closure-38-62cd155a,1,0
Closure-38-7ec2ddce,0,0
Closure-50-d59fd2ae,1,0
Closure-50-e9b93f78,0,0
Closure-121-eeab44fd,1,0
Closure-121-ce85e55e,0,0
Closure-113-d7296aea,1,0
Closure-113-8dead01f,0,0
Closure-7-8ff48a9b,1,1
Closure-7-7934a419,1,1
Closure-7-8070cd62,1,0
Closure-7-aa8d38db,0,0
Closure-1-75d79571,1,0
Closure-1-0c4da907,0,1
Closure-20-dd30523a,1,0
Closure-20-8687e627,0,0
Closure-29-ef2a4cc6,1,0
Closure-29-dd30523a,1,0
Closure-29-217642cf,0,0
Closure-133-046739ea,1,0
Closure-133-58e89d54,1,0
Closure-133-1f8c7f2a,1,0
Closure-133-27d141bd,0,0
Closure-119-6f0b3342,1,1
Closure-119-b2cbd92e,0,0
Closure-36-a325c417,1,0
Closure-36-64a4433c,0,0
Closure-75-96513665,1,1
Closure-75-ba54a468,0,0
Closure-49-0dde5e96,1,0
Closure-49-8eac263f,0,1
Closure-61-c98317b1,1,0
Closure-61-0008c92e,0,0
Closure-55-a0a829ce,1,0
Closure-55-a0ce5f35,1,0
Closure-55-4fe6a11b,0,0
Closure-111-8ff48a9b,1,1
Closure-111-f7c250af,0,0
Closure-131-4d4cb001,1,1
Closure-131-d38ddc3d,0,1
Closure-8-4d4cb001,1,0
Closure-8-6db354fb,0,0
Closure-33-c8af75ee,1,0
Closure-33-274eb804,1,0
Closure-33-1a335c8d,1,0
Closure-33-0ac09eab,1,0
Closure-33-bf73c529,1,0
Closure-33-aa400677,1,0
Closure-33-5d9540f7,0,0
Closure-10-ee97d3c4,1,0
Closure-10-afe34703,1,1
Closure-10-79231ced,1,1
Closure-10-c23e4e85,1,1
Closure-10-2decc1e7,1,1
Closure-10-0e63fcba,1,1
Closure-10-3d04db5b,1,1
Closure-10-a51f18af,0,1
Closure-62-15430ef4,1,0
Closure-62-e4d9a758,0,0
Closure-62-566085c0,0,0
Closure-62-974be517,1,0
Closure-62-8402baef,1,0
Closure-62-7f06dd3d,1,0
Closure-62-ec6f6cfe,1,0
Closure-35-cf2ee9f8,1,0
Closure-35-ab0fdc8c,1,0
Closure-35-ce847597,0,1
Closure-18-4f0cffd6,1,0
Closure-18-f310d6ff,1,0
Closure-18-3fdfcc92,1,0
Closure-18-2c74c6ec,0,0
Closure-18-a62176e4,0,0
Closure-18-d703d5fb,0,0
Closure-18-ba5adb98,0,0
Closure-18-64827b01,1,0
Closure-18-12e27b72,1,0
Closure-120-eeab44fd,1,0
Closure-120-090c09e5,0,0
Closure-2-e6584e79,1,0
Closure-2-31580500,0,0
Closure-2-f9cef735,0,0
Closure-3-4d4cb001,1,0
Closure-3-0cc123d7,0,0
Closure-115-eeab44fd,1,0
Closure-115-5b2fb26a,0,0
Closure-115-8819a555,0,0
Closure-115-8b4c3720,0,0
Closure-115-036d5df5,0,0
Closure-115-0998642d,0,0
Closure-115-434aba10,1,0
Closure-115-f83d1e4f,0,0
Closure-115-f5f0acbf,1,0
Closure-115-20b000bb,1,0
Closure-115-d1e0f494,1,0
Closure-115-303a9380,1,0
Closure-115-81c3890e,0,0
Closure-115-804e37d7,0,1
Closure-15-dd30523a,1,0
Closure-15-ce4196c7,0,0
Closure-132-4d4cb001,1,0
Closure-132-f637fbc8,0,0
Closure-45-1e6a6208,1,0
Closure-45-3843ca3c,1,0
Closure-45-979079c6,1,0
Closure-45-ac194b24,1,0
Closure-45-2ea837ab,1,0
Closure-45-e13085f3,1,0
Closure-45-55059d81,1,0
Closure-45-20815dfa,1,0
Closure-45-daf85337,0,0
Closure-12-ee97d3c4,1,0
Closure-12-0c9a1fd8,1,0
Closure-12-884b2ca2,1,0
Closure-12-6178b6c6,1,0
Closure-12-6395bccb,0,1
Closure-76-1f7baaa9,1,0
Closure-76-7c41a902,0,0
Closure-72-b8ac473f,1,0
Closure-72-dcbdfdb3,0,0
Closure-130-4d4cb001,1,0
Closure-130-f0c9bfc4,0,0
Closure-30-dd30523a,1,0
Closure-30-47a493b2,0,1
Closure-17-32b94dda,1,0
Closure-17-65b990f0,0,0
Closure-114-eeab44fd,1,0
Closure-114-d587dbe9,0,0
Closure-26-ef2a4cc6,1,0
Closure-26-42882dbd,0,0
Closure-124-067500df,1,0
Closure-124-db5f1637,0,0
Closure-21-75b016a2,1,0
Closure-21-2cc9c484,1,0
Closure-21-e948930f,1,0
Closure-21-6e43d80c,1,0
Closure-21-36e1827c,1,0
Closure-21-55696ec1,1,0
Closure-21-50f1860f,1,0
Closure-21-5d8a7426,1,0
Closure-21-edfb338c,1,0
Closure-21-e1ea6fe3,1,0
Closure-21-024f71d4,1,0
Closure-21-209c2403,1,0
Closure-21-f46c521d,1,0
Closure-21-0e223a1e,1,0
Closure-21-477598e9,1,0
Closure-21-41cf9b35,1,0
Closure-21-ae3c9fc1,1,0
Closure-21-8f5a43d8,1,0
Closure-21-45152a01,1,0
Closure-21-eb218c7d,1,0
Closure-21-85260e21,1,0
Closure-21-6957a0e3,1,0
Closure-21-2d9d196d,1,0
Closure-21-7524d9d0,1,0
Closure-21-29d678c9,1,0
Closure-21-13d8c276,1,0
Closure-21-5899c8f4,0,1
Closure-67-72a5a047,1,0
Closure-67-69e2ed41,0,0
Closure-66-4c39ecb1,1,0
Closure-66-c43222ba,1,0
Closure-66-8eabef1d,0,0
Closure-31-4f0cffd6,1,0
Closure-31-4a1a052d,0,0
Closure-31-6c17494e,1,0
Closure-31-4b61c8bc,0,0
Closure-31-49d6c9ce,1,0
Closure-31-3058d76c,0,0
Closure-22-a5bc2568,1,0
Closure-22-ed6819a1,1,0
Closure-22-67dce978,1,0
Closure-22-66ee0414,1,0
Closure-22-21deb4fa,1,0
Closure-22-0f97a93f,1,0
Closure-22-084141c9,1,0
Closure-22-e7461a66,1,0
Closure-22-04c3b8bf,1,0
Closure-22-2bacd04e,1,0
Closure-22-cd851822,1,0
Closure-22-a4ceb408,1,0
Closure-22-bba02768,1,0
Closure-22-94ca95fe,1,0
Closure-22-f2aa5b14,1,0
Closure-22-685156d4,1,0
Closure-22-350a4926,1,0
Closure-22-67db4d41,1,0
Closure-22-18947f3a,0,1
Closure-129-2af963c9,1,0
Closure-129-99b9bc6b,1,0
Closure-129-7dbf089e,1,0
Closure-129-357572c8,0,0
Closure-5-4d4cb001,1,0
Closure-5-5aad4f49,0,0
Closure-127-067500df,1,0
Closure-127-31f26eea,0,0
Lang-53-00d92207,1,0
Lang-53-dd71a530,1,0
Lang-53-107eef6a,1,1
Lang-53-b97180e0,0,0
Lang-51-50ed3392,1,1
Lang-51-406461b1,1,1
Lang-51-5197dbcf,1,1
Lang-51-980f23ae,1,1
Lang-51-5c516b87,1,1
Lang-51-50bc6598,1,1
Lang-51-249269b6,0,1
Lang-51-b559b70e,0,1
Lang-51-8a8f4d82,0,1
Lang-51-93126ab3,0,1
Lang-51-9a4c7fdd,0,1
Lang-51-fc6de9a6,0,1
Lang-51-d51d8c80,1,1
Lang-51-b23529f0,1,1
Lang-51-00869c65,1,1
Lang-51-d894be3c,1,1
Lang-51-73fea26c,1,1
Mockito-38-aa950251,1,1
Mockito-38-97b6d329,1,0
Mockito-38-a30427c6,0,0
Time-18-4223c125,1,0
Time-18-d160e54d,1,0
Time-18-92b26e9e,1,0
Time-18-95d6830d,0,0
Time-14-691b5648,1,1
Time-14-28e474df,1,0
Time-14-1e6afb6f,1,1
Time-14-e67e7aaa,0,1
Time-16-485d3beb,1,0
Time-16-20edb6cc,0,0
Time-7-1a326f23,1,0
Time-7-b73a2c5a,1,0
Time-7-76dff970,0,0
Math-104-f9dd13cb,1,0
Math-104-1687eddb,1,0
Math-104-e00b318f,1,0
Math-104-5b4128bd,1,0
Math-104-2b61dd1f,1,0
Math-104-e7dc43e8,0,0
Lang-39-cdc61758,1,1
Lang-39-58245782,1,1
Lang-39-15e23b95,0,1
Lang-39-9ebcdc88,1,1
Lang-39-5b2d01fc,1,1
Lang-39-0f7e6372,1,1
Lang-39-32330b44,1,1
Lang-39-e1ee7502,1,1
Lang-39-d8a7d599,1,1
Lang-39-7afedb21,1,1
Lang-39-79cfbdad,0,1
Lang-39-f3f78990,0,1
Lang-39-9bd16614,1,1
Lang-39-b6ec1abc,1,1
Lang-39-d6577aff,0,0
Lang-39-8c0b2215,0,1
Lang-39-2e141f8c,0,1
Math-97-c53d69b4,1,0
Math-97-cf3c1f62,1,0
Math-97-d3239d90,1,0
Math-97-6731ae3a,1,0
Math-97-8b7dae02,1,0
Math-97-41bf40b1,1,0
Math-97-04a449e9,1,0
Math-97-d6421f2d,1,0
Math-97-b78319a3,1,0
Math-97-0466f606,1,0
Math-97-50994640,0,0
Lang-35-e30ee978,0,1
Lang-35-3cc6536c,0,1
Lang-35-d061f33e,0,1
Chart-12-f63c0f13,1,0
Chart-12-7e8272ef,1,0
Chart-12-1757c962,1,0
Chart-12-295e1252,1,0
Chart-12-3694c645,1,0
Chart-12-68a3bbdf,1,0
Chart-12-62c9951a,1,0
Chart-12-e9c038f1,1,0
Chart-12-412f8559,1,0
Chart-12-3d769ac4,1,0
Chart-12-2238d465,0,0
Chart-12-419dea11,0,0
Chart-12-1f13c710,1,0
Chart-12-0b5fbf69,1,0
Chart-12-0b6423ec,1,0
Chart-12-e87b4226,1,0
Chart-12-019b7da6,0,0
Chart-12-4352a71e,1,0
Chart-12-2fc3cab2,1,1
Chart-12-0d10220f,1,0
Chart-12-2ccb8bdf,1,0
Math-31-0976c5fd,1,0
Math-31-ecd89a00,1,0
Math-31-b195bf21,1,0
Math-31-f6cde7fa,1,0
Math-31-ac8b4838,1,0
Math-31-86da527d,1,0
Math-31-165fef5f,1,0
Math-31-eb884f26,1,0
Math-31-d8b1c586,1,0
Math-31-c9687612,0,0
Math-20-730a5e90,1,0
Math-20-9f14dff0,1,0
Math-20-6d1a59c2,1,0
Math-20-5dec8c2d,1,0
Math-20-0942be58,1,0
Math-20-ea2839f5,1,0
Math-20-7a41b42e,1,0
Math-20-edd9113f,1,0
Math-20-786bb842,1,0
Math-20-dad6296b,1,0
Math-20-dff8b206,1,0
Math-20-cb7b33c1,1,0
Math-20-35506383,1,0
Math-20-112dfe36,1,0
Math-20-2d7716a9,1,0
Math-20-f2c7eea4,1,0
Math-20-0e630247,1,0
Math-20-4dea6e90,1,0
Math-20-2d8a07b6,1,0
Math-20-75148e76,1,0
Math-20-6de488fe,1,0
Math-20-8122ad49,1,0
Math-20-8363db8b,1,0
Math-20-763eeaa5,1,0
Math-20-c12f6317,0,0
Math-56-2a4ea545,1,0
Math-56-ba7054c9,1,0
Math-56-f2c9866d,1,0
Math-56-6a14a20c,0,0
Math-6-95cd34b4,1,1
Math-6-dff14135,1,1
Math-6-99a9ae80,1,1
Math-6-cee1f7dc,0,0
Math-74-d41e1f3c,1,1
Math-74-06a543ad,1,1
Math-74-0c03a35a,1,1
Math-74-4be3d740,1,1
Math-74-7d549bd7,1,1
Math-74-f9ca7b89,1,1
Math-74-eecfeaa2,1,1
Math-74-ef9b8248,1,1
Math-74-44556f85,1,1
Math-74-d5a0b092,0,0
Math-60-d0d0d85e,1,0
Math-60-1c12a804,1,0
Math-60-bad7327b,1,0
Math-60-a641568a,1,0
Math-60-d184e1ce,1,0
Math-60-ab8d4f86,1,0
Math-60-3ba476e9,1,0
Math-60-f086e2d6,0,1
Math-68-934c0662,1,0
Math-68-18ef8e79,1,0
Math-68-64c1c75a,0,0
Lang-63-8f1d82fc,1,0
Lang-63-e854be4a,1,0
Lang-63-ea5a56c9,1,0
Lang-63-5b78dc0c,1,0
Lang-63-fd8ba93c,1,0
Lang-63-57a85c0f,1,0
Lang-63-eeecf562,1,0
Lang-63-8076ba42,1,0
Lang-63-cad7dbc0,1,0
Lang-63-f3b1c4d7,1,0
Lang-63-50be024e,1,1
Lang-63-3c786881,1,1
Lang-63-212f6e39,1,0
Lang-63-8ea96b4e,1,0
Lang-63-dfb60016,1,0
Lang-63-87e9981b,0,1
Lang-61-2b409b2d,1,1
Lang-61-22e357e7,1,1
Lang-61-816b13cb,1,1
Lang-61-7e5079c4,1,1
Lang-61-445b3d81,1,1
Lang-61-dc73c73f,1,1
Lang-61-14049698,0,1
Lang-50-27e136e2,1,1
Lang-50-40c77dc9,1,1
Lang-50-288761ee,1,1
Lang-50-6c1f339d,1,1
Lang-50-daea373a,1,1
Lang-50-53e8bbbe,1,1
Lang-50-64a25f0b,1,1
Lang-50-37e5fe73,1,0
Lang-50-42503165,0,1
Lang-59-a3556a64,1,1
Lang-59-a18a70ec,1,1
Lang-59-9412efa0,1,1
Lang-59-2783b86a,1,1
Lang-59-c566f47b,1,1
Lang-59-3c59b08f,1,1
Lang-59-b3d39393,1,0
Lang-59-9fce9fe9,1,1
Lang-59-dbd3c1bc,1,0
Lang-59-93f44e06,1,0
Lang-59-56ab113f,1,0
Lang-59-8e5c8505,1,0
Lang-59-3c90f766,1,0
Lang-59-8adb49bc,1,0
Lang-59-48327623,1,0
Lang-59-251f8c71,1,0
Lang-59-4708cbf3,1,0
Lang-59-9d3313fc,1,0
Lang-59-f7a39dcd,1,0
Lang-59-52732d00,1,0
Lang-59-5b99ad3d,1,0
Lang-59-adecce28,1,0
Lang-59-45af6c86,0,0
Lang-59-e2304be6,1,1
Lang-59-8230c5c9,1,1
Lang-59-dde7ed28,1,1
Lang-22-ebfc42ff,1,1
Lang-22-6eb83759,1,1
Lang-22-671705f9,1,1
Lang-22-466d6299,1,1
Lang-22-655b277f,1,1
Lang-22-e71f8b61,1,1
Lang-22-640b484d,1,1
Lang-22-80918d94,1,1
Lang-22-394f058c,1,1
Lang-22-a1fe7d8b,1,1
Lang-22-32af8589,1,1
Lang-22-53300892,1,1
Lang-22-db928939,1,1
Lang-22-e17c6e62,1,1
Lang-22-4ff32dee,1,1
Lang-22-038887b0,0,1
Lang-43-41cb5a6f,1,0
Lang-43-0a034e15,1,0
Lang-43-e5ee57ad,1,0
Lang-43-2fa9008d,1,0
Lang-43-6de4c841,1,0
Lang-43-7b8afb9d,0,0
Lang-43-645a1b75,1,0
Lang-16-8e42802e,1,0
Lang-16-9303d0c0,1,0
Lang-16-e856b865,0,0
Lang-16-00dd1b9d,1,0
Lang-16-bde31731,0,0
Lang-60-288dfa9c,1,1
Lang-60-eabd17df,0,1
Lang-60-fbf07433,1,0
Lang-60-554e5194,0,1
Lang-41-18c2d7c8,1,1
Lang-41-1c01ae1b,0,0
Math-59-0aed304d,0,0
Math-59-82a55ca4,0,0
Math-63-567cfcd5,1,1
Math-63-2c89a5d6,1,1
Math-63-53401cd5,1,0
Math-63-6f9df205,1,0
Math-63-95ddbbdb,1,0
Math-63-faf114e0,1,0
Math-63-b5b16647,1,0
Math-63-7f8d886e,1,0
Math-63-2aa551f7,1,0
Math-63-b3336cb6,1,0
Math-63-87d52390,1,1
Math-63-d4c52bf3,1,1
Math-63-ac5fae28,1,1
Math-63-5ca9bda3,1,1
Math-63-2dace43a,1,1
Math-63-a8a532a8,0,0
Math-63-6d51041c,1,1
Math-63-20f918f0,1,0
Math-63-c7e12b6e,1,1
Math-63-f86fc549,0,1
Closure-92-b36fa93e,1,0
Closure-92-996d6bf1,1,0
Closure-92-9e45585c,1,0
Closure-92-364390fa,1,0
Closure-92-d4bfadd9,1,0
Closure-92-0b6d6d9e,1,0
Closure-92-161ae63b,1,0
Closure-92-5a8a581e,1,0
Closure-92-98215368,1,0
Closure-92-1094e38b,1,0
Closure-92-03342263,0,0
Closure-86-75145e93,1,0
Closure-86-847d9e68,1,0
Closure-86-ec26f875,1,0
Closure-86-05baaf04,1,0
Closure-86-ab7ac59d,0,0
Closure-123-42b2689a,1,0
Closure-123-f8275b9d,0,0
Closure-73-42ea9f3a,1,1
Closure-73-88a6946d,0,1
Closure-73-14d311c4,0,1
Closure-73-1090928b,0,1
Lang-6-0dc8ec87,1,1
Lang-6-e81469e1,0,1
Lang-27-197f6218,1,1
Lang-27-f80121e3,1,0
Lang-27-2b8bcb78,1,1
Lang-27-625571c4,1,1
Lang-27-ac83e0de,1,1
Lang-27-2723854e,1,1
Lang-27-5205de04,1,0
Lang-27-43f7af2b,1,1
Lang-27-4e00bdb1,1,0
Lang-27-a58f7c23,1,1
Lang-27-ef96be38,1,1
Lang-27-60b74788,1,1
Lang-27-9c8f082d,0,0
Math-30-d7c3e4f4,1,1
Math-30-ce839de5,1,0
Math-30-7e486eca,1,0
Math-30-bbe53b49,1,0
Math-30-840b9f0b,1,0
Math-30-dcdc6563,1,0
Math-30-9634b702,0,1
Math-79-fb667472,1,1
Math-79-fa688ad1,1,0
Math-79-5f624aa1,1,0
Math-79-f2a28b79,1,0
Math-79-8e08457f,1,0
Math-79-e97ab958,1,0
Math-79-524de43c,0,1
Lang-45-82a832fc,1,1
Lang-45-7de86412,1,1
Lang-45-05fbaa40,0,1
Lang-45-7ffe4bf9,0,1
Lang-45-2bfe52f0,0,1
Lang-45-9f7d3582,1,1
Lang-45-d286d16a,0,1
Closure-13-926f581a,1,0
Closure-13-b7012d91,1,0
Closure-13-6b634ee2,1,0
Closure-13-3039d67d,1,0
Closure-13-58dfa4cb,0,0
Closure-46-fe1bb30f,0,1
Closure-46-b9f62d0f,1,1
Closure-46-c14bdd35,1,1
Closure-46-3bd264d7,1,1
Closure-46-79715608,1,1
Closure-46-9c4c1d49,1,1
Closure-46-0d343f1a,0,1
Closure-46-468122da,1,1
Closure-46-184f38f7,1,1
Chart-4-9cbf5507,1,1
Chart-4-6cb69837,1,1
Chart-4-cdeeb7b5,0,1
Chart-6-2ec7a083,1,1
Chart-6-904530f0,1,1
Chart-6-0f9d7a00,1,0
Chart-6-9011d028,0,1
Chart-24-0358d9a7,0,0
Chart-24-5a8268c6,1,0
Chart-24-9b86ee4b,0,0
Chart-24-63adc28f,0,1
Chart-24-636c644d,0,0
Chart-24-e00b1af4,0,0
Chart-24-c514e37f,1,0
Chart-24-fd670322,1,0
Math-18-fb69cbce,1,0
Math-18-4306cd57,1,0
Math-18-1a1a4bfa,1,0
Math-18-4824b74e,1,0
Math-18-66e41d25,1,0
Math-18-8e6563e1,0,0
Math-62-23124818,1,0
Math-62-c457edfe,1,0
Math-62-2af02b72,1,0
Math-62-e2ea0230,1,0
Math-62-1044e613,0,1
Math-46-3bb976ae,1,0
Math-46-ae56c86e,1,0
Math-46-2614409b,1,0
Math-46-adf49e67,1,0
Math-46-b2069c66,1,0
Math-46-b7205166,0,0
Math-101-7db88c5f,1,0
Math-101-3af93978,1,0
Math-101-487e947e,0,0
Closure-40-af1292d5,1,0
Closure-40-8818398b,1,0
Closure-40-765182c1,1,0
Closure-40-46b79514,1,0
Closure-40-44eb80d2,0,0
Closure-40-49e90e05,0,0
Lang-10-ef7c17bc,1,0
Lang-10-dc9e4fb4,1,1
Lang-10-f4e46862,1,1
Lang-10-62c5963c,1,1
Lang-10-72ad02db,0,1
Lang-10-66ffe1c0,1,1
Lang-10-6befd656,1,0
Lang-10-ba7c0b35,0,1
Lang-10-fbe9ef65,1,1
Lang-10-77b9655b,1,0
Lang-10-be4dedf8,0,1
Lang-14-936c8d4c,1,0
Lang-14-8c90052a,1,0
Lang-14-88e1a4c7,1,0
Lang-14-660b55f8,1,0
Lang-14-5987eebe,1,0
Lang-14-885c1bff,0,0
Time-17-2541387d,1,1
Time-17-da281308,1,1
Time-17-d804d103,1,1
Time-17-6c9eb1cf,1,1
Time-17-befca3a5,1,1
Time-17-bf08fb01,1,1
Time-17-c71d5a56,1,0
Time-17-deb868f4,0,1
Time-9-3c86c22a,1,1
Time-9-18f62bad,0,0
Closure-59-74369538,1,0
Closure-59-856eb805,1,0
Closure-59-403ba37a,1,0
Closure-59-87cede02,0,0
Math-86-b72d3e94,1,0
Math-86-bbcf8d54,0,0
Math-22-fdf74bf4,0,0
Math-98-c07ff8e9,0,0
Lang-20-211a8f66,0,1
Lang-20-6138f7f5,0,1
Lang-20-e6f60624,0,1
Lang-20-56cc4b57,0,1
Lang-20-06102484,0,1
Chart-11-a9dc81be,0,0
Chart-11-daef4830,0,1
Math-75-8bff61e4,0,0
Math-75-5fbe9b13,0,0
Closure-70-e896bafb,0,1
Lang-38-47fe0b5c,0,0
Lang-38-d9e5c388,0,0
Lang-38-99c026b2,0,0
Lang-38-32bf49f9,0,0
Lang-33-52b05c52,1,0
Lang-33-31509714,1,0
Lang-33-023332a1,0,0
Lang-33-df122fdb,1,0
Lang-33-5f3d594a,0,0
Lang-33-fc8e1b55,0,0
Chart-8-60651749,0,0
Chart-8-e33780ef,0,0
Lang-26-588db7aa,0,0
Lang-26-3b3e1ede,0,0
Lang-26-3ffc9969,0,0
Chart-20-a4d8e1e3,0,0
Closure-14-8ccd3215,0,0
Lang-21-4d21deaa,0,0
Lang-21-5d77d77b,1,0
Closure-57-f4dbc764,0,0
Math-65-130d1fc4,1,0
Math-65-861e5760,1,0
Math-65-27fc1d37,0,0
Math-61-a53bb633,0,0
Math-61-c7fb8c6f,0,0
Lang-46-266b24a0,1,1
Lang-46-3489caa6,0,1
Closure-107-6e82c8bb,1,0
Closure-107-aa4d81bb,1,0
Closure-107-2bc50427,1,0
Closure-107-49a104e8,0,0
Closure-107-7b4ef155,1,0
Closure-78-3c7e696d,0,0
Closure-78-8b07231b,0,0
Closure-78-1f968d84,0,0
Lang-13-7f4f4445,1,0
Lang-13-812e13b9,1,0
Lang-13-eb87a358,0,0
Closure-11-36b8f811,0,0
Closure-11-99f3948e,1,0
Closure-11-ccf92da9,0,1
Closure-109-d874399d,1,0
Closure-109-be58b4b5,1,0
Closure-109-f872c993,0,0
Math-15-9dc84a84,1,0
Math-15-193f50f6,0,0
Closure-125-9e961259,1,0
Closure-125-ee8b3fa6,1,0
Closure-125-c1755b82,0,0
Closure-4-e01e4934,1,0
Closure-4-cce27e69,0,0
Closure-117-8abf17da,0,1
Math-52-c26e2ad6,1,0
Math-52-8702ce44,0,0
Math-11-389c5b6f,1,0
Math-11-0027fc0e,0,0
Closure-19-a1849ebc,1,0
Closure-19-1629d763,0,0
Closure-19-7e20db65,1,0
Closure-19-4eef3cc9,0,0
Closure-19-7e414395,1,0
Math-96-0cfe4882,1,0
Math-96-3f90a73c,0,0
Mockito-26-e45d6161,0,0
Mockito-26-ad369978,0,0
Closure-102-e2b592b6,0,0
Chart-18-77af0681,1,1
Chart-18-bc63887e,0,1
Closure-68-ac44755f,1,0
Closure-68-37a502f2,0,0
Math-64-d30986cc,1,0
Math-64-dae7465e,0,0
Lang-56-15848132,1,0
Lang-56-0e8a85ec,0,0
Math-77-68c58247,1,0
Math-77-573d2864,0,0
Math-29-b2ce68b2,1,0
Math-29-571e892d,0,0
Closure-101-4001304d,1,0
Closure-101-2c4d36c8,0,0
Closure-48-6462e772,1,0
Closure-48-7fc10e7c,0,0
Closure-108-569e88bd,1,0
Closure-108-82336a9b,1,0
Closure-108-3313056d,0,0
Math-103-c38fca98,1,0
Math-103-6b866b94,0,0
Chart-10-47e2f644,0,1
Chart-2-5fdc8130,0,1
Chart-23-3b2bb012,0,0
Chart-22-b94edff5,0,1
Chart-16-9c419909,0,0
Math-1-720db456,0,0
Math-106-ecd2b6dc,0,0
Math-90-7d1d9c72,0,0
Math-9-467ef648,0,1
Math-17-3da656dc,0,0
Math-43-9ccfb537,0,1
Math-47-e516875d,0,0
Math-45-cef06834,0,0
Math-14-0a3696d8,0,1
Math-13-d175b72f,0,1
Math-37-cc530511,0,0
Math-76-f493b4ca,0,0
Math-21-095a633e,0,0
Math-92-bda51d3e,0,0
Math-12-f28d863f,0,0
Math-55-da512dac,0,1
Math-27-3d2316ad,0,1
Math-10-9cd1d7f0,0,0
Math-102-42b003c8,0,0
Math-23-f46493bd,0,1
Math-48-18bbc03e,0,0
Math-66-19ae2fd7,0,0
Math-54-f46645a8,0,0
Math-91-62068c07,0,0
Math-67-70e72a3b,0,1
Math-94-36c9c59d,0,0
Math-83-13575625,0,1
Math-51-dd0cfc60,0,0
Math-72-7ac3a060,0,0
Math-100-ed85e671,0,0
Math-16-97c42d40,0,0
Math-26-3e1404b8,0,0
Math-36-fde3afb4,0,1
Math-38-0d49eebf,0,0
Math-19-39540cff,0,1
Closure-110-6fdd89ef,0,0
Closure-91-8a7c5dac,0,0
Closure-99-0a3353ca,0,0
Closure-27-21608150,0,0
Closure-69-52013ef6,0,0
Closure-98-c4f896ac,0,0
Closure-89-2fdff588,0,0
Closure-82-c429665d,0,0
Closure-79-e8535785,0,0
Closure-41-946c71ff,0,1
Closure-52-380a612b,0,0
Closure-104-1326940a,0,0
Closure-58-b4fdaa8a,0,0
Closure-44-602e3135,0,0
Closure-24-8d75c29d,0,0
Closure-56-ad6c1698,0,0
Closure-100-54c6fab0,0,0
Closure-85-eb347858,0,0
Closure-122-72e77e24,0,0
Closure-96-14beea36,0,0
Closure-88-c6af0ebb,0,0
Closure-128-19685c55,0,0
Closure-84-3a12490d,0,0
Closure-16-13819e78,0,0
Closure-6-b002af66,0,0
Closure-80-6e857b2b,0,0
Closure-103-d9072c2b,0,0
Closure-116-d27b2a98,0,1
Closure-47-b7472ac2,0,0
Closure-32-f5f0ad89,0,1
Closure-28-d49f83ab,0,0
Closure-95-b6f97e66,0,0
Closure-87-47a38e92,0,0
Closure-42-196a016c,0,0
Closure-25-85ef3acb,0,0
Closure-64-a95bb1f7,0,1
Closure-54-9abcc82d,0,0
Closure-53-7699cde8,0,0
Closure-71-2fcf0f5a,0,0
Closure-23-76eeda47,0,0
Closure-94-6a14ab26,0,0
Closure-97-4cb0ebd1,0,0
Closure-90-fb49fde4,0,0
Closure-39-105fa725,0,0
Closure-118-bd744aec,0,0
Closure-112-ccb22613,0,0
Closure-74-47c4a05a,0,0
Closure-105-9ddc41ca,0,0
Closure-83-5522d8da,0,0
Closure-77-430827b4,0,0
Closure-9-b1b5e6cd,0,0
Closure-60-acf96c6e,0,0
Closure-106-874a7057,0,0
Closure-65-9f653579,0,0
Closure-37-1fc144df,0,0
Closure-34-a13e688a,0,0
Closure-81-6d34f291,0,0
Closure-43-2f2a2f26,0,0
Closure-51-d42f8dfb,0,0
Lang-1-e5dad151,0,0
